name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;332;0;682;3095;815;3095;815;0
header;183;112;183;150;1804;150;1804;112
A;724;227;724;232;730;232;730;227
A;392;286;392;292;397;292;397;286
A;421;328;421;333;427;333;427;328
A;603;329;603;333;607;333;607;329
B;726;487;726;513;741;513;741;487
D;724;530;724;555;741;555;741;530
A;517;577;517;600;534;600;534;577
A;613;661;613;661;614;661;614;661
A;431;714;431;719;435;719;435;714
B;559;1249;559;1266;573;1266;573;1249
A;647;1259;647;1267;653;1267;653;1259
